term_id	term	Binom_Genome_Fraction	Binom_Expected	observed_genes	fold_enrichment	Binom_Region_Set_Coverage	pval	fdr	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0015791	polyol transport	0.0008293067	75.78287	164	2.164077	0.001794684	1.168069e-18	1.1081917787310745e-17	11	8.762156	10	1.141272	0.0006685833	0.9090909	0.3119934	0.8486411659694288
GO:1900102	negative regulation of endoplasmic reticulum unfolded protein response	0.0006863773	62.72185	144	2.295851	0.00157582	1.183006e-18	1.1207470089272858e-17	9	7.169037	8	1.11591	0.0005348666	0.8888889	0.4258357	0.9371415088421994
GO:0009299	mRNA transcription	0.001068327	97.62481	196	2.007686	0.002144866	1.324729e-18	1.2505099649210904e-17	25	19.91399	20	1.004319	0.001337167	0.8	0.5998145	0.9371415088421994
GO:0097286	iron ion import	0.0008091591	73.94177	161	2.177389	0.001761854	1.391261e-18	1.3114329154011463e-17	12	9.558715	12	1.255399	0.0008022999	1.0	0.06519727	0.3521883727134647
GO:0042536	negative regulation of tumor necrosis factor biosynthetic process	0.0003680978	33.63715	96	2.853988	0.001050547	1.3944e-18	1.3134509377236937e-17	5	3.982798	5	1.255399	0.0003342916	1.0	0.3206508	0.8486411659694288
GO:0070508	cholesterol import	0.0007306208	66.76486	150	2.246691	0.001641479	1.462162e-18	1.3762939741058657e-17	6	4.779358	6	1.255399	0.00040115	1.0	0.2554001	0.7769129531069531
GO:1903691	positive regulation of wound healing, spreading of epidermal cells	0.0002726526	24.91527	80	3.210882	0.0008754555	1.561131e-18	1.466304270449679e-17	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0036321	ghrelin secretion	0.0001637192	14.96083	60	4.010473	0.0006565916	1.57213e-18	1.475581930813124e-17	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0015697	quaternary ammonium group transport	0.0006963216	63.63056	145	2.278779	0.001586763	1.669648e-18	1.5648787772079773e-17	9	7.169037	9	1.255399	0.0006017249	1.0	0.1290482	0.5474356105093487
GO:0042789	mRNA transcription from RNA polymerase II promoter	0.000825809	75.46325	163	2.159992	0.001783741	1.751065e-18	1.6376875859985784e-17	19	15.13463	16	1.057178	0.001069733	0.8421053	0.4400983	0.9371415088421994
GO:0034384	high-density lipoprotein particle clearance	0.0005122934	46.81389	118	2.52062	0.001291297	2.023781e-18	1.8793884388849682e-17	9	7.169037	6	0.8369325	0.00040115	0.6666667	0.9097942	0.9979978224241416
GO:1905564	positive regulation of vascular endothelial cell proliferation	0.0002568476	23.47099	77	3.280645	0.0008426259	2.105817e-18	1.9528150742071886e-17	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:0043149	stress fiber assembly	0.001035573	94.63168	191	2.018352	0.00209015	2.1319520000000002e-18	1.9756588991549296e-17	12	9.558715	11	1.150782	0.0007354416	0.9166667	0.26516	0.7872834927797834
GO:0046331	lateral inhibition	0.0004408584	40.28608	107	2.656004	0.001170922	2.279027e-18	2.1074993881236826e-17	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:1904761	negative regulation of myofibroblast differentiation	0.0001318924	12.05246	53	4.397444	0.0005799893	3.442716e-18	3.159184089539749e-17	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:1904008	response to monosodium glutamate	0.0001720745	15.72434	61	3.879337	0.0006675348	3.7833680000000004e-18	3.4621237490959655e-17	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0006000	fructose metabolic process	0.0007827345	71.52706	156	2.180993	0.001707138	4.031394e-18	3.686526313134121e-17	15	11.94839	11	0.9206258	0.0007354416	0.7333333	0.8268594	0.9518989025540104
GO:1901533	negative regulation of hematopoietic progenitor cell differentiation	0.000511165	46.71077	117	2.504776	0.001280354	4.389624e-18	4.005760209153953e-17	6	4.779358	6	1.255399	0.00040115	1.0	0.2554001	0.7769129531069531
GO:0032782	bile acid secretion	0.0004324238	39.51532	105	2.657197	0.001149035	4.530754e-18	4.1288221527700826e-17	7	5.575917	7	1.255399	0.0004680083	1.0	0.2034248	0.6920545354705274
GO:0030252	growth hormone secretion	0.0003770239	34.45282	96	2.786419	0.001050547	6.235332e-18	5.639225689896906e-17	7	5.575917	6	1.076056	0.00040115	0.8571429	0.567252	0.9371415088421994
GO:0032367	intracellular cholesterol transport	0.0009432539	86.19548	177	2.053472	0.001936945	7.37895e-18	6.641559716142272e-17	11	8.762156	10	1.141272	0.0006685833	0.9090909	0.3119934	0.8486411659694288
GO:0035791	platelet-derived growth factor receptor-beta signaling pathway	0.0005519244	50.43541	122	2.418936	0.00133507	1.1240670000000001e-17	1.0055470872195784e-16	6	4.779358	6	1.255399	0.00040115	1.0	0.2554001	0.7769129531069531
GO:1904000	positive regulation of eating behavior	0.0002139555	19.55147	68	3.477999	0.0007441372	1.1295140000000001e-17	1.0083632785617368e-16	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0060312	regulation of blood vessel remodeling	0.0006152691	56.2239	131	2.32997	0.001433558	1.318273e-17	1.1721050275e-16	9	7.169037	9	1.255399	0.0006017249	1.0	0.1290482	0.5474356105093487
GO:0045838	positive regulation of membrane potential	0.0007729951	70.63707	153	2.166002	0.001674309	1.4818380000000002e-17	1.315756156680162e-16	13	10.35528	12	1.15883	0.0008022999	0.9230769	0.2244641	0.7404019121914734
GO:0003342	proepicardium development	0.0004560449	41.67384	107	2.567558	0.001170922	2.1783560000000003e-17	1.9173904082943144e-16	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0006707	cholesterol catabolic process	0.0006199401	56.65075	131	2.312414	0.001433558	2.3306430000000002e-17	2.0445954158e-16	12	9.558715	8	0.8369325	0.0005348666	0.6666667	0.9228493	1.0
GO:0097296	activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	0.0009225947	84.30763	172	2.040148	0.001882229	3.7597190000000004e-17	3.2634658523087074e-16	13	10.35528	11	1.062261	0.0007354416	0.8461538	0.4889872	0.9371415088421994
GO:0051938	L-glutamate import	0.0005352078	48.90783	118	2.412702	0.001291297	4.4921390000000007e-17	3.8889511250657896e-16	7	5.575917	6	1.076056	0.00040115	0.8571429	0.567252	0.9371415088421994
GO:0006702	androgen biosynthetic process	0.0009732725	88.93862	178	2.00138	0.001947889	6.235415000000001e-17	5.366371876062786e-16	11	8.762156	11	1.255399	0.0007354416	1.0	0.08186083	0.4092730478609422
GO:0090107	regulation of high-density lipoprotein particle assembly	0.0001731134	15.81927	59	3.729627	0.0006456484	7.369291e-17	6.32154499797914e-16	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0090205	positive regulation of cholesterol metabolic process	0.0004529649	41.39239	105	2.536698	0.001149035	9.333065000000001e-17	7.959416872002591e-16	6	4.779358	6	1.255399	0.00040115	1.0	0.2554001	0.7769129531069531
GO:0071455	cellular response to hyperoxia	0.0008155982	74.53018	156	2.093112	0.001707138	1.270748e-16	1.0767400471345785e-15	7	5.575917	6	1.076056	0.00040115	0.8571429	0.567252	0.9371415088421994
GO:2000394	positive regulation of lamellipodium morphogenesis	0.0007289562	66.61275	144	2.161748	0.00157582	1.476482e-16	1.2454504255128206e-15	7	5.575917	7	1.255399	0.0004680083	1.0	0.2034248	0.6920545354705274
GO:1905333	regulation of gastric motility	0.0001922214	17.56538	62	3.52967	0.000678478	1.508914e-16	1.2711779338028169e-15	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	0.9873708625449678
GO:0045542	positive regulation of cholesterol biosynthetic process	0.0003915054	35.77616	95	2.6554	0.001039603	1.708469e-16	1.4336046970044614e-15	5	3.982798	5	1.255399	0.0003342916	1.0	0.3206508	0.8486411659694288
GO:2000189	positive regulation of cholesterol homeostasis	0.000150359	13.73996	54	3.930143	0.0005909325	1.741456e-16	1.458677244048377e-15	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:0042994	cytoplasmic sequestering of transcription factor	0.0009010671	82.34042	167	2.028166	0.001827513	1.751689e-16	1.4663152386132316e-15	18	14.33807	16	1.11591	0.001069733	0.8888889	0.2595374	0.7843942688562241
GO:0043092	L-amino acid import	0.0008720408	79.68796	163	2.045478	0.001783741	1.937191e-16	1.6195359827827193e-15	13	10.35528	12	1.15883	0.0008022999	0.9230769	0.2244641	0.7404019121914734
GO:1903998	regulation of eating behavior	0.0002864118	26.1726	78	2.980216	0.0008535691	2.180627e-16	1.820740526205584e-15	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:0010713	negative regulation of collagen metabolic process	0.0005409661	49.43402	117	2.366791	0.001280354	2.272279e-16	1.8960633710209257e-15	8	6.372477	8	1.255399	0.0005348666	1.0	0.1620246	0.6135486939280576
GO:0070779	D-aspartate import	0.0004934878	45.09541	110	2.439273	0.001203751	2.418995e-16	2.013381100885515e-15	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:0015808	L-alanine transport	0.000407914	37.27559	97	2.602239	0.00106149	2.846372e-16	2.355686109937107e-15	7	5.575917	6	1.076056	0.00040115	0.8571429	0.567252	0.9371415088421994
GO:2000646	positive regulation of receptor catabolic process	0.0003452971	31.5536	87	2.757213	0.0009520579	3.749733e-16	3.087780760137672e-15	5	3.982798	4	1.004319	0.0002674333	0.8	0.7302295	0.9371415088421994
GO:0006808	regulation of nitrogen utilization	0.0003017052	27.57012	80	2.901692	0.0008754555	3.799071e-16	3.12645248836773e-15	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	0.9873708625449678
GO:0046874	quinolinate metabolic process	0.0005600281	51.17593	119	2.325312	0.00130224	4.323304e-16	3.5512083230961306e-15	5	3.982798	5	1.255399	0.0003342916	1.0	0.3206508	0.8486411659694288
GO:0034395	regulation of transcription from RNA polymerase II promoter in response to iron	0.0001049285	9.588474	44	4.588843	0.0004815005	5.114429e-16	4.185371343967661e-15	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:1903874	ferrous iron transmembrane transport	0.0002098029	19.172	64	3.338201	0.0007003644	6.411489e-16	5.220840578650991e-15	5	3.982798	5	1.255399	0.0003342916	1.0	0.3206508	0.8486411659694288
GO:1990123	L-glutamate import into cell	0.0005284926	48.29419	114	2.360533	0.001247524	6.443049e-16	5.243295101484231e-15	6	4.779358	5	1.046166	0.0003342916	0.8333333	0.6469043	0.9371415088421994
GO:0016031	tRNA import into mitochondrion	0.0002277079	20.80818	67	3.219888	0.000733194	7.50415e-16	6.084233508934072e-15	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0070096	mitochondrial outer membrane translocase complex assembly	0.0002277079	20.80818	67	3.219888	0.000733194	7.50415e-16	6.084233508934072e-15	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:1902564	negative regulation of neutrophil activation	0.0002941019	26.87533	78	2.90229	0.0008535691	8.645877e-16	6.992691791210818e-15	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:0006684	sphingomyelin metabolic process	0.0007903296	72.22111	150	2.076955	0.001641479	8.777708e-16	7.094954519164619e-15	13	10.35528	12	1.15883	0.0008022999	0.9230769	0.2244641	0.7404019121914734
GO:0044406	adhesion of symbiont to host	0.0004500224	41.1235	102	2.480334	0.001116206	1.012332e-15	8.162547051470589e-15	10	7.965596	7	0.8787792	0.0004680083	0.7	0.8730439	0.9873708625449678
GO:1900041	negative regulation of interleukin-2 secretion	0.0004587212	41.9184	103	2.457155	0.001127149	1.319528e-15	1.059406281391092e-14	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:0010849	regulation of proton-transporting ATPase activity, rotational mechanism	0.0001275134	11.6523	48	4.119358	0.0005252733	1.403958e-15	1.1258186058500916e-14	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0002316	follicular B cell differentiation	0.0002144839	19.59975	64	3.265348	0.0007003644	1.732189e-15	1.3797745188256659e-14	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:2000974	negative regulation of pro-B cell differentiation	0.0003232048	29.53478	82	2.776388	0.0008973419	1.764187e-15	1.4044123855414396e-14	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:1902837	amino acid import into cell	0.0007014532	64.09949	137	2.137302	0.001499218	1.808377e-15	1.438720250483676e-14	8	6.372477	7	1.098474	0.0004680083	0.875	0.4932266	0.9371415088421994
GO:0035458	cellular response to interferon-beta	0.0006585707	60.18085	131	2.176772	0.001433558	1.972823e-15	1.5638781841566263e-14	15	11.94839	12	1.004319	0.0008022999	0.8	0.6352433	0.9371415088421994
GO:0016045	detection of bacterium	0.0004153294	37.95321	96	2.52943	0.001050547	2.160069e-15	1.7081939886418273e-14	12	9.558715	12	1.255399	0.0008022999	1.0	0.06519727	0.3521883727134647
GO:1904760	regulation of myofibroblast differentiation	0.0002098676	19.17791	63	3.285029	0.0006894212	2.184666e-15	1.7266078014414415e-14	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0030150	protein import into mitochondrial matrix	0.0007194954	65.7482	139	2.114126	0.001521104	2.565391e-15	2.015401801134328e-14	17	13.54151	15	1.107705	0.001002875	0.8823529	0.2973184	0.8486411659694288
GO:2000304	positive regulation of ceramide biosynthetic process	0.000470974	43.03808	104	2.416465	0.001138092	2.723149e-15	2.13806191473747e-14	9	7.169037	7	0.9764213	0.0004680083	0.7777778	0.7290949	0.9371415088421994
GO:0072576	liver morphogenesis	0.000824638	75.35625	153	2.030356	0.001674309	2.786697e-15	2.1840468030375224e-14	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:0098712	L-glutamate import across plasma membrane	0.0005150201	47.06305	110	2.33729	0.001203751	3.826809e-15	2.9779408415730334e-14	5	3.982798	4	1.004319	0.0002674333	0.8	0.7302295	0.9371415088421994
GO:0016554	cytidine to uridine editing	0.0003602739	32.92219	87	2.642594	0.0009520579	3.932771e-15	3.054978370070838e-14	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:0072049	comma-shaped body morphogenesis	0.0004836307	44.19465	105	2.375853	0.001149035	5.752736e-15	4.4243280551724135e-14	5	3.982798	5	1.255399	0.0003342916	1.0	0.3206508	0.8486411659694288
GO:2001288	positive regulation of caveolin-mediated endocytosis	0.0003437987	31.41667	84	2.67374	0.0009192283	6.154231e-15	4.724826471936989e-14	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0045048	protein insertion into ER membrane	0.0001701148	15.54526	55	3.538057	0.0006018757	6.598915e-15	5.042690039779326e-14	5	3.982798	5	1.255399	0.0003342916	1.0	0.3206508	0.8486411659694288
GO:0070528	protein kinase C signaling	0.0004507199	41.18724	100	2.427936	0.001094319	6.859255e-15	5.235553163863109e-14	12	9.558715	10	1.046166	0.0006685833	0.8333333	0.5461606	0.9371415088421994
GO:2000490	negative regulation of hepatic stellate cell activation	0.0001181298	10.79482	45	4.168667	0.0004924437	6.939563e-15	5.2907131817497097e-14	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0070839	divalent metal ion export	8.540289e-05	7.804202	38	4.869172	0.0004158414	7.849377e-15	5.960181877841893e-14	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0098711	iron ion import across plasma membrane	0.0005490582	50.17349	114	2.272116	0.001247524	7.864938e-15	5.968553583737026e-14	8	6.372477	8	1.255399	0.0005348666	1.0	0.1620246	0.6135486939280576
GO:0072365	regulation of cellular ketone metabolic process by negative regulation of transcription from RNA polymerase II promoter	0.0003012664	27.53003	77	2.796946	0.0008426259	8.487409e-15	6.422416045485913e-14	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0060844	arterial endothelial cell fate commitment	0.0003789298	34.62699	89	2.570249	0.0009739443	8.996502e-15	6.803733897586208e-14	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0089718	amino acid import across plasma membrane	0.0006879806	62.86836	133	2.115532	0.001455445	9.476572e-15	7.158565496440872e-14	7	5.575917	6	1.076056	0.00040115	0.8571429	0.567252	0.9371415088421994
GO:0015798	myo-inositol transport	0.0005655335	51.67902	116	2.244625	0.00126941	1.025782e-14	7.739831042431194e-14	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:1990570	GDP-mannose transmembrane transport	0.0001058864	9.676008	42	4.340633	0.0004596141	1.434835e-14	1.0740041959613197e-13	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1900038	negative regulation of cellular response to hypoxia	0.0004025655	36.78684	92	2.500894	0.001006774	1.521114e-14	1.1372919957954545e-13	8	6.372477	7	1.098474	0.0004680083	0.875	0.4932266	0.9371415088421994
GO:0032966	negative regulation of collagen biosynthetic process	0.0005146991	47.03372	108	2.296225	0.001181865	2.022579e-14	1.501981775451467e-13	7	5.575917	7	1.255399	0.0004680083	1.0	0.2034248	0.6920545354705274
GO:0032959	inositol trisphosphate biosynthetic process	0.000238881	21.82919	66	3.023475	0.0007222508	2.115948e-14	1.5677792641891896e-13	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0006991	response to sterol depletion	0.0007108722	64.96021	135	2.078195	0.001477331	2.155537e-14	1.596213358638154e-13	8	6.372477	8	1.255399	0.0005348666	1.0	0.1620246	0.6135486939280576
GO:0006867	asparagine transport	4.657117e-05	4.25572	28	6.57938	0.0003064094	2.218615e-14	1.6410767164137157e-13	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0090527	actin filament reorganization	0.0005233355	47.82292	109	2.279242	0.001192808	2.444857e-14	1.8043675413909145e-13	7	5.575917	7	1.255399	0.0004680083	1.0	0.2034248	0.6920545354705274
GO:0045590	negative regulation of regulatory T cell differentiation	0.0002764267	25.26015	72	2.85034	0.00078791	2.487503e-14	1.8348123305493278e-13	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0046185	aldehyde catabolic process	0.0004607357	42.10249	100	2.375157	0.001094319	2.512444e-14	1.8511338519596865e-13	11	8.762156	9	1.027144	0.0006017249	0.8181818	0.6059714	0.9371415088421994
GO:0006686	sphingomyelin biosynthetic process	0.0005592963	51.10905	114	2.230525	0.001247524	2.573435e-14	1.8918341432960894e-13	6	4.779358	6	1.255399	0.00040115	1.0	0.2554001	0.7769129531069531
GO:2000303	regulation of ceramide biosynthetic process	0.0005457403	49.87029	112	2.245826	0.001225638	2.791633e-14	2.0465236015041785e-13	14	11.15183	10	0.8967134	0.0006685833	0.7142857	0.862734	0.9814746006743322
GO:0014042	positive regulation of neuron maturation	0.0005612032	51.28331	114	2.222945	0.001247524	3.195667e-14	2.332322909206877e-13	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:0032287	peripheral nervous system myelin maintenance	0.0004985241	45.55563	105	2.304874	0.001149035	3.645353e-14	2.654631993746541e-13	7	5.575917	6	1.076056	0.00040115	0.8571429	0.567252	0.9371415088421994
GO:0045994	positive regulation of translational initiation by iron	0.0001729602	15.80528	54	3.41658	0.0005909325	4.470495e-14	3.248329304527885e-13	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:1902445	regulation of mitochondrial membrane permeability involved in programmed necrotic cell death	0.0001404546	12.83488	48	3.739809	0.0005252733	4.599853e-14	3.338635721290679e-13	3	2.389679	1	0.4184663	6.685833e-05	0.3333333	0.9915853	1.0
GO:0009437	carnitine metabolic process	0.0007189068	65.69442	135	2.054969	0.001477331	4.767349e-14	3.456393690964188e-13	13	10.35528	12	1.15883	0.0008022999	0.9230769	0.2244641	0.7404019121914734
GO:0006987	activation of signaling protein activity involved in unfolded protein response	0.0007125473	65.11329	134	2.057952	0.001466388	5.319882e-14	3.840061834229293e-13	8	6.372477	6	0.9415491	0.00040115	0.75	0.789328	0.9371415088421994
GO:0036089	cleavage furrow formation	0.0005373326	49.10199	110	2.240235	0.001203751	5.467366e-14	3.942195572273973e-13	7	5.575917	6	1.076056	0.00040115	0.8571429	0.567252	0.9371415088421994
GO:0089709	L-histidine transmembrane transport	7.32426e-05	6.692982	34	5.079948	0.0003720686	6.080998e-14	4.377453647811817e-13	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0017085	response to insecticide	0.0003602229	32.91753	84	2.551832	0.0009192283	7.115921e-14	5.102910323651226e-13	9	7.169037	7	0.9764213	0.0004680083	0.7777778	0.7290949	0.9371415088421994
GO:0015993	molecular hydrogen transport	0.0001593797	14.56428	51	3.501718	0.0005581029	8.919217e-14	6.351080979599567e-13	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:1901223	negative regulation of NIK/NF-kappaB signaling	0.0004020845	36.74289	90	2.449454	0.0009848874	8.958413e-14	6.375541193455924e-13	11	8.762156	10	1.141272	0.0006685833	0.9090909	0.3119934	0.8486411659694288
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	0.000472626	43.18904	100	2.315402	0.001094319	1.104033e-13	7.827570176185345e-13	11	8.762156	7	0.7988902	0.0004680083	0.6363636	0.946238	1.0
GO:0015826	threonine transport	0.0001335947	12.20802	46	3.768015	0.0005033869	1.175213e-13	8.309848397098334e-13	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0034589	hydroxyproline transport	0.0001335947	12.20802	46	3.768015	0.0005033869	1.175213e-13	8.309848397098334e-13	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0019805	quinolinate biosynthetic process	0.0005305055	48.47812	108	2.227809	0.001181865	1.281609e-13	9.047581990879828e-13	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:1903431	positive regulation of cell maturation	0.0005812309	53.11346	115	2.165176	0.001258467	1.317614e-13	9.296773526005365e-13	6	4.779358	5	1.046166	0.0003342916	0.8333333	0.6469043	0.9371415088421994
GO:0003192	mitral valve formation	0.0001246012	11.38618	44	3.864332	0.0004815005	1.714972e-13	1.2003891780851062e-12	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0001765	membrane raft assembly	0.0007173028	65.54785	133	2.029052	0.001455445	1.741388e-13	1.2175836712008502e-12	10	7.965596	9	1.129859	0.0006017249	0.9	0.365444	0.9179299756368048
