term_id	term	Binom_Genome_Fraction	Binom_Expected	observed_genes	fold_enrichment	Binom_Region_Set_Coverage	pval	fdr	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0008117	sphinganine-1-phosphate aldolase activity	3.314968e-05	3.029251	7	2.310803	7.660236e-05	0.03500212	0.0770484622732012	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0031710	neuromedin B receptor binding	1.958215e-05	1.789436	5	2.794176	5.471597e-05	0.03564627	0.0782051477922077	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0102005	2-octaprenyl-6-methoxy-1,4-benzoquinone methylase activity	2.021632e-05	1.847388	5	2.706524	5.471597e-05	0.03993075	0.0869008384020618	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0047315	kynurenine-glyoxylate transaminase activity	3.448407e-05	3.151188	7	2.221384	7.660236e-05	0.04171218	0.0903585551359671	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0031729	CCR4 chemokine receptor binding	4.250333e-05	3.883997	8	2.059734	8.754555e-05	0.04452151	0.0958540618154003	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0071566	UFM1 activating enzyme activity	2.118307e-05	1.93573	5	2.583004	5.471597e-05	0.04703882	0.1009135660772357	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0008811	chloramphenicol O-acetyltransferase activity	3.55754e-05	3.250916	7	2.153239	7.660236e-05	0.04778031	0.1022963837829614	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0052927	CTP:tRNA cytidylyltransferase activity	2.15599e-05	1.970165	5	2.537858	5.471597e-05	0.04999947	0.1064425541964735	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0052928	CTP:3'-cytidine-tRNA cytidylyltransferase activity	2.15599e-05	1.970165	5	2.537858	5.471597e-05	0.04999947	0.1064425541964735	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0052929	ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity	2.15599e-05	1.970165	5	2.537858	5.471597e-05	0.04999947	0.1064425541964735	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
